companyID,directorID
67124,126300
67124,126301
67125,126302
67125,126303
67125,126304
67126,126305
67126,126306
67127,126307
67127,126308
67128,126309
67129,126310
67129,126311
67130,126312
67130,126313
67131,126314
67131,126315
67131,126316
67132,126317
67132,126318
67133,123995
67134,126319
67135,126320
67135,126321
67135,126322
67136,126323
67137,126324
67137,126325
67138,126326
67138,126327
67139,124693
67139,126328
67139,126329
67139,126330
67139,126331
67140,126332
67140,126333
67140,126334
67140,126335
67141,126336
67141,126337
67141,126338
67142,126339
67142,126340
67142,126341
67143,126342
67143,126343
67143,126344
67143,126345
67143,126346
67143,126347
67143,126348
67143,126349
67143,126350
67143,126351
67144,126352
67144,126353
67145,126351
67146,126341
67146,126354
67146,126355
67147,126356
67148,123719
67148,125791
67148,126357
67148,126358
67148,126359
67148,126360
67148,126361
67148,126362
67149,126363
67149,126364
67149,126365
67150,126366
67150,126367
67151,124179
67151,126368
67151,126369
67151,126370
67151,126371
67151,126372
67151,126373
67151,126374
67151,126375
67151,126376
67151,126377
67151,126378
67151,126379
67151,126380
67151,126381
67151,126382
67151,126383
67151,126384
67151,126385
67151,126386
67152,126387
67152,126388
67153,126389
67153,126390
67153,126391
67154,126392
67154,126393
67154,126394
67155,126395
67155,126396
67156,125271
67156,126397
67157,126398
67158,126399
67158,126400
67159,126401
67159,126402
67160,126403
67160,126404
67161,123815
67161,126405
67162,126406
67162,126407
67163,126408
67163,126409
67163,126410
67163,126411
67163,126412
67163,126413
67163,126414
67164,126415
67164,126416
67165,126417
67165,126418
67166,126419
67166,126420
67167,126421
67167,126422
67168,126423
67168,126424
67168,126425
67169,126426
67169,126427
67169,126428
67170,126429
67170,126430
67170,126431
67171,126432
67171,126433
67172,126434
67172,126435
67172,126436
67172,126437
67173,125220
67173,125222
67173,125224
67173,125226
67174,126438
67174,126439
67175,124273
67175,124275
67175,124277
67176,126440
67176,126441
67176,126442
67177,126443
67177,126444
67177,126445
67177,126446
67178,126447
67178,126448
67179,126449
67179,126450
67180,126451
67180,126452
67181,126453
67181,126454
67181,126455
67182,126456
67182,126457
67183,126458
67183,126459
67183,126460
67184,126073
67184,126075
67184,126461
67185,126462
67185,126463
67186,125350
67186,126464
67186,126465
67186,126466
67187,126467
67187,126468
67187,126469
67188,126470
67188,126471
67189,125445
67190,126102
67190,126472
67191,126473
67191,126474
67191,126475
67192,124211
67192,124213
67193,126476
67193,126477
67194,126478
67194,126479
67195,126480
67196,126481
67196,126482
67197,126483
67197,126484
67197,126485
67198,126486
67198,126487
67199,126488
67199,126489
67200,126490
67201,126491
67201,126492
67202,126493
67202,126494
67203,126495
67204,126496
67205,126497
67206,126498
67206,126499
67206,126500
67207,125867
67207,125869
67208,126501
67209,126502
67209,126503
67210,126504
67210,126505
67211,126506
67211,126507
67212,126508
67212,126509
67213,126510
67214,126511
67214,126512
67215,126513
67215,126514
67216,126515
67216,126516
67216,126517
67217,126518
67217,126519
67218,126520
67218,126521
67218,126522
67219,126523
67219,126524
67220,126525
67221,126526
67221,126527
67221,126528
67222,126529
67222,126530
67222,126531
67223,126532
67223,126533
67224,126494
67224,126534
67225,126535
67225,126536
67226,125937
67226,126537
67226,126538
67227,126539
67227,126540
67227,126541
67228,126542
67229,126543
67229,126544
67230,126545
67230,126546
67231,126547
67231,126548
67232,126333
67233,126549
67234,125972
67235,126550
67235,126551
67236,126552
67236,126553
67236,126554
67237,126555
67237,126556
67238,124080
67239,126557
67239,126558
67240,126559
67240,126560
67241,126561
67241,126562
67242,126563
67242,126564
67243,126565
67243,126566
67244,126567
67244,126568
67245,126569
67246,126570
67246,126571
67247,126572
67247,126573
67248,126574
67248,126575
67248,126576
67249,126577
67249,126578
67250,126579
67250,126580
67251,126581
67251,126582
67251,126583
67252,126584
67252,126585
67253,124391
67253,126586
67253,126587
67253,126588
67253,126589
67253,126590
67253,126591
67253,126592
67253,126593
67254,126594
67254,126595
67255,126596
67255,126597
67255,126598
67256,126599
67256,126600
67257,126601
67257,126602
67257,126603
67258,126604
67258,126605
67259,126606
67259,126607
67260,126608
67260,126609
67260,126610
67260,126611
67260,126612
67260,126613
67260,126614
67260,126615
67260,126616
67260,126617
67260,126618
67261,124181
67261,124183
67261,126619
67262,126620
67262,126621
67263,126622
67264,125726
67264,126623
67265,126624
67265,126625
67266,126626
67267,126627
67267,126628
67267,126629
67267,126630
67268,126686
67268,126688
67269,126631
67269,126632
67269,126633
67269,126634
67270,126052
67270,126635
67270,126636
67270,126637
67270,126638
67271,126639
67271,126640
67272,126641
67272,126642
67272,126643
67273,126644
67273,126645
67274,125508
67274,125510
67274,125512
67274,125514
67274,125516
67275,126646
67275,126647
67276,126648
67276,126649
67276,126650
67277,126651
67277,126652
67278,126653
67278,126654
67278,126655
67279,124017
67279,124805
67279,124807
67279,124809
67279,125220
67279,125222
67279,126183
67279,126185
67279,126656
67279,126657
67279,126658
67279,126659
67280,126660
67280,126661
67280,126662
67281,126663
67282,126664
67283,126665
67283,126666
67283,126667
67283,126668
67283,126669
67284,123721
67284,124391
67284,124803
67284,125421
67284,126669
67284,126670
67284,126671
67284,126672
67284,126673
67285,126674
67286,126675
67286,126676
67286,126677
67287,126678
67287,126679
67287,126680
67287,126681
67287,126682
67288,126683
67288,126684
67289,126685
67289,126686
67290,123745
67290,123747
67291,126687
67291,126688
67292,126689
67292,126690
67293,126691
67293,126692
67294,126693
67294,126694
67294,126695
67294,126696
67294,126697
67294,126698
67294,126699
67294,126700
67294,126701
67294,126702
67294,126703
67294,126704
67294,126705
67294,126706
67294,126707
67294,126708
67294,126709
67294,126710
67295,126711
67295,126712
67295,126713
67296,126714
67296,126715
67297,126716
67297,126717
67297,126718
67298,126719
67299,126720
67299,126721
67299,126722
67299,126723
67300,126724
67300,126725
67301,124816
67301,125809
67301,125813
67302,126726
67302,126727
67303,126728
67303,126729
67304,126730
67304,126731
67305,126732
67305,126733
67306,126734
67306,126735
67306,126736
67306,126737
67306,126738
67307,126739
67308,125488
67308,125490
67309,126740
67310,126741
67310,126742
67310,126743
67311,126744
67311,126745
67311,126746
67311,126747
67311,126748
67311,126749
67311,126750
67312,126751
67312,126752
67312,126753
67313,126754
67313,126755
67314,126756
67314,126757
67315,124651
67315,126758
67316,126759
67316,126760
67317,126761
67317,126762
67317,126763
67318,126764
67318,126765
67319,126766
67319,126767
67319,126768
67319,126769
67320,126770
67320,126771
67320,126772
67321,126773
67321,126774
67322,126775
67323,126776
67323,126777
67323,126778
67323,126779
67324,126780
67325,124031
67325,126781
67325,126782
67325,126783
67325,126784
67326,126785
67326,126786
67327,126787
67327,126788
67328,124798
67329,126789
67329,126790
67330,126791
67330,126792
67331,126793
67331,126794
67331,126795
67332,126796
67332,126797
67332,126798
67333,126799
67333,126800
67333,126801
67334,126802
67334,126803
67335,126804
67335,126805
67335,126806
67336,123715
67336,123717
67336,123719
67336,123721
67336,123723
67336,126807
67336,126808
67337,123917
67337,123919
67337,126809
67338,126810
67338,126811
67339,126812
67339,126813
67339,126814
67340,126815
67341,126816
67341,126817
67342,126818
67342,126819
67343,126820
67344,126821
67345,126822
67346,126823
67347,126824
67347,126825
67348,126826
67348,126827
67348,126828
67348,126829
67349,126830
67349,126831
67350,126832
67350,126833
67351,126834
67351,126835
67351,126836
67352,126837
67352,126838
67353,126839
67353,126840
67354,126841
67354,126842
67355,126843
67355,126844
67356,126845
67356,126846
67357,126847
67357,126848
67358,126849
67358,126850
67359,126851
67359,126852
67360,126853
67360,126854
67361,126855
67361,126856
67362,126857
67363,126858
67363,126859
67363,126860
67364,126861
67365,126862
67366,125826
67366,126863
67367,124422
67367,126864
67367,126865
67368,126866
67368,126867
67369,126868
67369,126869
67369,126870
67370,126871
67370,126872
67371,126873
67371,126874
67372,126875
67373,126876
67373,126877
67374,126878
67374,126879
67375,123730
67375,126880
67376,126881
67376,126882
67376,126883
67377,125321
67377,126884
67378,126885
67378,126886
67379,126887
67379,126888
67380,124818
67380,126889
67381,126890
67381,126891
67382,126892
67382,126893
67383,126894
67383,126895
67383,126896
67383,126897
67384,126898
67384,126899
67385,125975
67386,126900
67386,126901
67387,126902
67387,126903
67388,126904
67388,126905
67389,126906
67389,126907
67389,126908
67390,126909
67390,126910
67391,126911
67391,126912
67392,126913
67392,126914
67393,124702
67393,126915
67393,126916
67393,126917
67394,126918
67394,126919
67395,124328
67395,126248
67396,126920
67397,126921
67397,126922
67397,126923
67398,126924
67399,126925
67399,126926
67400,124779
67400,126927
67400,126928
67400,126929
67401,126930
67401,126931
67402,126932
67403,126767
67403,126933
67404,126934
67405,126935
67405,126936
67405,126937
67406,125652
67407,126938
67407,126939
67408,126940
67408,126941
67409,126942
67409,126943
67410,124512
67410,126944
67411,126945
67411,126946
67412,126947
67412,126948
67413,126949
67413,126950
67413,126951
67413,126952
67413,126953
67414,124774
67414,126954
67414,126955
67415,126956
67416,126957
67417,124837
67417,126958
67418,126959
67418,126960
67419,125337
67419,126961
67420,126962
67420,126963
67421,126964
67422,126965
67422,126966
67423,126967
67423,126968
67423,126969
67424,126970
67425,126971
67425,126972
67425,126973
67426,126974
67426,126975
67426,126976
67427,126977
67427,126978
67428,126979
67428,126980
67429,126981
67429,126982
67430,126983
67430,126984
67431,126985
67431,126986
67431,126987
67432,126988
67432,126989
67432,126990
67432,126991
67432,126992
67433,126761
67433,126993
67433,126994
67433,126995
67433,126996
67433,126997
67434,126998
67434,126999
67435,127000
67435,127001
67436,127002
67436,127003
67437,127004
67437,127005
67438,127006
67438,127007
67439,127008
67439,127009
67440,127010
67440,127011
67441,127012
67441,127013
67442,127014
67442,127015
67442,127016
67443,127017
67443,127018
67444,127019
67444,127020
67445,125771
67445,127021
67446,127022
67446,127023
67446,127024
67447,127025
67447,127026
67447,127027
67448,125158
67448,127028
67449,124736
67449,126586
67449,127029
67449,127030
67450,127031
67450,127032
67451,127033
67452,127034
67453,127035
67454,127036
67454,127037
67455,125166
67455,127038
67455,127039
67456,127040
67456,127041
67456,127042
67457,127043
67457,127044
67458,127045
67458,127046
67458,127047
67459,127048
67459,127049
67460,127050
67460,127051
67461,127052
67461,127053
67462,127054
67462,127055
67463,127056
67463,127057
67464,127058
67465,127059
67465,127060
67466,127061
67466,127062
67467,125948
67468,127063
67468,127064
67468,127065
67469,127066
67469,127067
67470,127068
67470,127069
67471,127070
67471,127071
67471,127072
67472,127073
67473,127074
67473,127075
67474,127076
67475,127077
67475,127078
67476,127079
67476,127080
67477,127081
67477,127082
67478,127083
67478,127084
67479,123810
67479,123812
67479,127085
67480,125722
67480,127086
67481,127087
67481,127088
67482,127089
67482,127090
67483,127091
67483,127092
67484,127093
67484,127094
67484,127095
67485,127096
67485,127097
67486,127098
67486,127099
67487,127100
67487,127101
67487,127102
67488,127103
67488,127104
67488,127105
67489,127106
67489,127107
67490,127108
67490,127109
67490,127110
67491,127111
67491,127112
67491,127113
67492,127114
67492,127115
67492,127116
67493,126099
67494,127117
67494,127118
67495,125664
67495,127119
67496,127120
67496,127121
67497,124981
67498,123918
67498,127122
67499,123812
67499,123814
67500,127123
67500,127124
67500,127125
67501,127126
67501,127127
67502,127128
67502,127129
67502,127130
67503,127131
67503,127132
67503,127133
67504,127134
67504,127135
67505,127136
67505,127137
67506,127138
67506,127139
67506,127140
67507,127141
67507,127142
67508,127143
67508,127144
67509,125125
67509,127145
67509,127146
67509,127147
67509,127148
67509,127149
67509,127150
67509,127151
67509,127152
67510,127153
67510,127154
67510,127155
67510,127156
67511,127157
67511,127158
67512,127159
67512,127160
67512,127161
67513,127162
67513,127163
67514,127164
67515,127165
67515,127166
67516,127167
67517,127168
67517,127169
67518,127170
67519,127171
67519,127172
67520,127173
67520,127174
67521,127175
67521,127176
67521,127177
67521,127178
67522,127179
67522,127180
67522,127181
67522,127182
67523,127183
67523,127184
67524,127185
67524,127186
67524,127187
67525,127188
67525,127189
67525,127190
67525,127191
67526,127192
67526,127193
67527,127194
67527,127195
67527,127196
67528,127197
67528,127198
67529,127199
67529,127200
67529,127201
67530,127202
67530,127203
67531,127204
67531,127205
67532,127206
67532,127207
67532,127208
67532,127209
67533,127210
67533,127211
67534,127212
67534,127213
67535,126557
67535,127214
67536,127215
67536,127216
67537,127217
67537,127218
67538,127219
67539,127220
67539,127221
67540,127222
67541,127223
67541,127224
67542,127225
67542,127226
67543,125507
67543,127227
67543,127228
67543,127311
67544,127229
67544,127230
67545,127231
67545,127232
67546,127233
67547,127234
67547,127235
67548,127236
67549,127237
67549,127238
67549,127239
67549,127240
67550,127241
67550,127242
67551,127243
67552,127244
67552,127245
67552,127246
67553,127247
67553,127248
67554,127249
67554,127250
67555,127251
67555,127252
67555,127253
67556,127254
67556,127255
67556,127256
67556,127257
67556,127258
67557,127259
67557,127260
67557,127261
67558,127262
67559,127263
67559,127264
67560,125182
67560,127265
67560,127266
67560,127267
67560,127268
67560,127269
67560,127270
67560,127271
67561,127272
67561,127273
67561,127274
67561,127275
67561,127276
67561,127277
67562,127278
67563,125706
67563,127279
67563,127280
67564,127281
67565,127282
67566,127283
67567,127284
67567,127285
67568,127286
67568,127287
67568,127288
67569,123730
67569,123732
67569,123734
67569,123884
67570,123732
67570,127289
67571,124284
67571,127290
67572,127291
67573,123917
67574,127292
67574,127293
67575,127294
67575,127295
67575,127296
67575,127297
67576,127298
67576,127299
67577,127300
67578,127301
67578,127375
67579,127302
67579,127303
67579,127304
67580,124111
67580,124113
67581,127305
67581,127306
67581,127307
67581,127308
67582,127309
67582,127310
67583,127311
67584,127312
67584,127313
67584,127314
67585,127315
67585,127316
67586,127317
67587,127318
67587,127319
67588,124328
67589,127320
67589,127321
67590,124702
67590,125136
67591,124328
67592,127322
67592,127323
67593,127324
67593,127325
67593,127326
67594,127024
67595,123990
67595,127327
67595,127328
67595,127329
67596,127330
67596,127331
67597,127332
67598,127333
67598,127334
67599,127335
67599,127336
67599,127337
67599,127338
67599,127339
67600,127340
67601,127341
67601,127342
67602,127343
67603,127344
67603,127345
67604,127024
67605,127346
67605,127347
67606,127348
67606,127349
67607,127350
67607,127351
67608,127352
67608,127353
67609,127354
67610,127355
67611,127356
67611,127357
67611,127358
67611,127359
67612,127360
67612,127361
67612,127362
67613,127363
67613,127364
67613,127365
67614,127366
67614,127367
67615,127368
67615,127369
67615,127370
67615,127371
67616,127372
67616,127373
67617,127374
67617,127375
67618,127376
67618,127377
67619,127378
67619,127379
67620,127380
67621,127381
67621,127382
67621,127383
67621,127384
67622,127385
67622,127386
67623,127387
67623,127388
67623,127389
67624,127390
67624,127391
67624,127392
67625,127393
67626,127394
67626,127395
67627,127396
67627,127397
67628,127398
67628,127399
67629,127400
67629,127401
67630,127402
67630,127403
67630,127404
67631,127405
67631,127406
67632,127407
67632,127408
67633,125654
67633,127409
67634,127410
67634,127411
67635,127412
67636,127413
67637,124656
67637,124658
67638,127414
67639,127415
67639,127416
67639,127417
67640,127418
67640,127419
67641,127420
67641,127421
67642,124786
67642,127422
67642,127423
67643,123738
67643,123740
67643,123742
67644,124029
67644,127424
67645,127425
67645,127426
67646,127427
67646,127428
67647,127429
67647,127430
67647,127431
67647,127432
67648,127433
67648,127434
67649,127435
67649,127436
67650,127437
67650,127438
67651,127439
67651,127440
67652,127441
67652,127442
67653,127443
67653,127444
67653,127445
67654,127446
67655,127447
67655,127448
67655,127449
67655,127450
67655,127451
67656,127452
67656,127453
67657,127454
67657,127455
67658,127456
67659,127457
67659,127458
67659,127459
67660,127460
67660,127461
67660,127462
67661,127463
67661,127464
67662,127465
67663,127466
67663,127467
67664,127468
67664,127469
67665,127470
67666,127471
67667,127472
67668,127473
67668,127474
67668,127475
67669,127476
67670,127477
67670,127478
67671,127479
67671,127480
67672,125691
67672,127481
67673,127417
67673,127419
67674,127482
67674,127483
67675,127484
67675,127485
67676,124183
67676,124185
67676,124614
67676,125618
67676,127486
67677,125856
67677,127487
67677,127488
67678,127489
67678,127490
67678,127491
67678,127492
67679,127493
67679,127494
67679,127495
67680,127496
67680,127497
67680,127498
67680,127499
67681,127500
67681,127501
67681,127502
67681,127503
67682,127504
67682,127505
67682,127506
67683,127507
67683,127508
67684,127509
67684,127510
67685,127511
67685,127512
67686,127513
67686,127514
67686,127515
67686,127516
67686,127517
67687,127518
67687,127519
67687,127520
67688,124466
67689,127521
67689,127522
67690,127523
67690,127524
67691,127525
67691,127526
67691,127527
67691,127528
67691,127529
67692,127355
67692,127530
67693,127531
67693,127532
67694,127533
67694,127534
67695,127535
67695,127536
67695,127537
67696,127538
67697,127539
67697,127540
67698,127541
67698,127542
67699,127543
67699,127544
67700,126101
67700,127545
67700,127546
67700,127547
67701,127548
67701,127549
67702,127550
67702,127551
67703,127552
67704,125212
67704,125214
67704,125216
67704,125521
67705,125074
67705,127553
67705,127554
67706,123860
67706,127555
67706,127556
67707,127557
67708,127558
67709,127559
67709,127560
67709,127561
67709,127562
67710,125080
67710,125082
67710,125084
67710,125791
67710,125793
67710,127563
67711,125345
67712,127564
67712,127565
67713,127566
67713,127567
67714,127568
67714,127569
67715,127570
67715,127571
67715,127572
67715,127573
67716,127574
67716,127575
67717,127576
67717,127577
67718,127578
67718,127579
67719,127580
67719,127581
67719,127582
67720,127583
67720,127584
67720,127585
67721,127586
67722,127587
67722,127588
67722,127589
67722,127590
67722,127591
67722,127592
67722,127593
67722,127594
67723,127595
67724,127596
67724,127597
67725,123717
67725,124803
67725,125421
67725,127598
67725,127599
67725,127600
67726,127601
67726,127602
67727,127603
67727,127604
67728,127605
67729,123860
67729,127606
67729,127607
67729,127608
67729,127609
67729,127610
67729,127611
67729,127612
67729,127613
67730,127614
67730,127615
67730,127616
67730,127617
67731,127618
67731,127619
67731,127620
67732,127621
67732,127622
67733,127623
67733,127624
67733,127625
67733,127626
67734,127627
67734,127628
67735,127629
67735,127630
67735,127631
67736,127632
67736,127633
67737,127634
67737,127635
67737,127636
67738,127637
67738,127638
67738,127639
67738,127640
67739,127641
67739,127642
67740,127643
67740,127644
67741,127645
67741,127646
67741,127647
67741,127648
67742,127649
67742,127650
67743,127651
67743,127652
67743,127653
67743,127654
67743,127655
67743,127656
67744,127657
67744,127658
67745,127659
67745,127660
67746,127204
67747,127661
67748,127662
67749,124803
67749,127663
67750,127664
67750,127665
67751,127666
67751,127667
67752,127668
67752,127669
67753,127670
67753,127671
67754,127672
67754,127673
67755,127674
67755,127675
67756,127676
67757,127677
67757,127678
67757,127679
67758,125011
67758,125013
67759,127680
67759,127681
67760,127682
67760,127759
67761,127683
67761,127684
67761,127685
67762,124358
67762,127686
67762,127687
67763,123715
67763,123717
67763,123719
67763,123721
67763,123723
67763,126320
67763,126322
67764,127688
67765,127689
67766,127690
67766,127691
67767,126872
67767,127692
67767,127693
67768,127694
67768,127695
67769,127696
67769,127697
67769,127698
67769,127699
67770,127700
67770,127701
67771,125372
67771,126665
67771,127702
67771,127703
67772,127704
67772,127705
67773,127706
67774,127707
67774,127708
67775,127709
67775,127710
67775,127711
67775,127712
67776,127713
67777,127714
67778,127715
67779,127716
67779,127717
67780,127718
67780,127719
67781,127720
67781,127721
67782,127722
67782,127723
67783,126919
67783,127724
67784,127725
67784,127726
67785,125781
67785,125783
67786,127727
67786,127728
67787,127729
67788,127730
67788,127731
67788,127732
67789,127733
67789,127734
67790,127735
67790,127736
67791,127737
67791,127738
67791,127739
67792,127740
67792,127741
67793,126155
67793,126159
67794,127082
67794,127760
67795,127742
67795,127743
67796,127744
67797,127745
67798,127746
67798,127747
67799,127748
67800,127749
67800,127750
67801,124173
67801,124175
67801,124183
67802,127751
67802,127752
67803,127753
67803,127754
67803,127755
67803,127756
67804,127757
67804,127758
67805,123847
67806,127312
67806,127759
67807,127760
67807,127761
67808,127762
67808,127763
67809,126733
67809,127764
67810,127765
67810,127766
67811,127767
67811,127768
67812,127769
67812,127770
67813,127024
67814,123873
67814,125856
67814,127771
67814,127772
67815,127773
67815,127774
67816,127775
67816,127776
67817,127777
67817,127778
67818,127779
67818,127780
67819,127781
67819,127782
67820,127783
67820,127784
67821,127785
67822,127786
67822,127787
67823,127788
67823,127789
67824,126322
67824,127790
67824,127791
67824,127792
67825,127793
67825,127794
67826,127795
67826,127796
67827,124301
67828,127130
67828,127797
67828,127798
67829,127799
67830,124328
67830,124730
67830,124736
67830,127800
67830,127801
67830,127802
67830,127803
67830,127804
67830,127805
67830,127806
67830,127807
67830,127808
67831,127809
67831,127810
67832,127811
67832,127812
67832,127813
67832,127814
67833,127341
67833,127815
67834,127816
67834,127817
67834,127818
67835,127819
67835,127820
67836,127821
67836,127822
67836,127823
67837,127824
67837,127825
67837,127826
67838,124837
67838,127827
67838,127828
67839,127829
67840,127830
67841,127831
67842,127832
67842,127833
67843,127834
67843,127835
67843,127836
67844,127837
67844,127838
67845,127839
67845,127840
67846,127841
67846,127842
67847,127843
67848,127844
67848,127845
67849,127846
67849,127847
67850,127207
67850,127848
67851,127849
67851,127850
67852,127851
67852,127852
67853,127853
67854,127854
67855,127855
67856,17617
67856,26836
67856,127856
67857,127857
67857,127858
67858,127859
67858,127860
67859,127861
67859,127862
67860,125390
67860,127863
67861,127864
67861,127865
67862,127866
67862,127867
67863,127868
67863,127869
67864,123918
67864,123920
67864,125652
67865,124909
67865,127870
67866,127871
67866,127872
67867,127873
67868,124651
67868,126855
67868,127874
67869,127875
67870,127876
67870,127877
67871,127878
67872,127879
67872,127880
67873,127881
67874,127882
67874,127883
67875,127884
67875,127885
67876,127886
67876,127887
67876,127888
67877,127889
67878,127890
67878,127891
67879,127892
67879,127893
67879,127894
67880,127895
67880,127896
67881,127897
67881,127898
67882,127899
67883,127900
67883,127901
67884,127902
67885,127903
67885,127904
67886,127905
67886,127906
67887,127907
67887,127908
67887,127909
67888,127910
67888,127911
67889,127912
67889,127913
67890,124822
67890,125125
67890,126035
67890,127254
67890,127914
67890,127915
67890,127916
67891,127917
67891,127918
67891,127919
67891,127920
67891,127921
67892,127922
67893,127923
67893,127924
67893,127925
67893,127926
67893,127927
67893,127928
67893,127929
67893,127930
67893,127931
67893,127932
67893,127933
67893,127934
67894,127935
67894,127936
67895,127937
67895,127938
67896,124692
67896,127939
67897,127940
67898,127941
67898,127942
67898,127943
67899,127944
67900,127945
67900,127946
67900,127947
67901,127948
67901,127949
67902,127950
67903,124345
67903,126099
67903,126101
67903,127646
67903,127951
67903,127952
67903,127953
67903,127954
67904,127487
67904,127955
67904,127956
67905,127957
67905,127958
67906,127959
67906,127960
67907,127961
67908,127962
67908,127963
67909,127964
67909,127965
67909,127966
67909,127967
67910,127968
67910,127969
67911,127970
67911,127971
67912,127972
67912,127973
67913,127974
67913,127975
67913,127976
67914,127977
67914,127978
67914,127979
67914,127980
67915,127981
67915,127982
67916,127983
67917,127984
67918,127985
67918,127986
67919,127987
67919,127988
67920,127989
67920,127990
67921,127991
67921,127992
67921,127993
67921,127994
67922,127225
67923,123815
67923,127995
67923,127996
67923,128052
67924,127997
67924,127998
67924,127999
67924,128000
67925,128001
67925,128002
67926,128003
67926,128004
67927,128005
67927,128006
67927,128007
67928,128008
67928,128009
67929,128010
67929,128011
67929,128012
67930,128013
67930,128014
67931,126104
67931,126106
67932,128015
67933,128016
67933,128017
67934,128018
67934,128019
67935,128020
67935,128021
67935,128022
67935,128023
67936,128024
67937,123719
67937,123721
67937,124803
67937,125508
67937,126004
67937,126275
67937,128025
67937,128026
67937,128027
67937,128028
67937,128029
67937,128030
67938,123717
67938,123908
67938,123910
67938,123912
67938,123914
67938,123916
67938,123918
67938,128031
67938,128032
67938,128033
67938,128034
67938,128035
67938,128036
67939,123831
67939,128037
67940,123757
67940,128038
67941,128039
67941,128040
67942,124673
67942,128041
67943,128042
67943,128043
67944,126236
67944,128044
67944,128045
67945,128046
67945,128047
67946,128048
67947,128049
67947,128050
67947,128051
67948,128052
67948,128053
67948,128054
67949,128055
67949,128056
67950,128057
67950,128058
67951,124651
67951,126855
67952,128059
67952,128060
67953,128061
67953,128062
67953,128063
67954,124349
67954,128064
67955,123840
67955,128065
67955,128066
67956,128067
67956,128068
67956,128069
67957,128070
67957,128071
67958,125537
67959,128072
67960,128073
67960,128074
67960,128075
67960,128076
67960,128077
67960,128078
67961,127715
67961,127717
67961,127719
67962,128079
67962,128080
67963,128081
67963,128082
67963,128083
67964,128084
67964,128085
67965,128086
67966,128087
67966,128088
67967,128089
67967,128090
67968,128091
67968,128092
67968,128093
67969,125490
67969,128094
67969,128095
67969,128096
67970,128097
67970,128098
67970,128099
67971,124899
67971,124901
67971,124903
67972,128100
67972,128101
67972,128102
67973,128103
67973,128104
67974,128105
67975,128106
67975,128107
67975,128108
67975,128109
67975,128110
67975,128111
67975,128112
67975,128113
67975,128114
67975,128115
67976,125205
67977,124084
67977,128116
67977,128117
67978,128118
67978,128119
67979,127284
67979,127286
67980,128120
67980,128121
67980,128122
67981,128123
67982,128124
67982,128125
67983,125985
67983,128126
67983,128127
67984,128128
67984,128129
67984,128130
67984,128131
67985,128132
67986,128133
67986,128134
67987,128135
67988,128136
67988,128137
67989,128138
67989,128139
67990,128140
67990,128141
67991,128142
67991,128143
67992,128144
67993,128145
67993,128146
67994,128147
67995,128148
67995,128149
67996,128150
67996,128151
67996,128152
67997,128153
67997,128154
67998,124486
67999,128155
67999,128156
68000,128157
68001,128158
68001,128159
68002,128160
68002,128161
68003,128162
68003,128163
68004,128164
68004,128165
68005,128166
68005,128167
68006,128168
68006,128169
68007,128170
68007,128171
68008,128172
68008,128173
68009,128174
68009,128175
68009,128176
68010,128177
68011,128178
68011,128179
68012,128180
68012,128181
68013,128182
68013,128183
68014,128184
68015,125752
68016,128185
68016,128186
68017,128187
68018,128188
68018,128189
68019,127171
68019,127173
68019,128190
68019,128191
68020,125082
68020,125084
68020,128192
68020,128193
68021,128194
68022,128195
68023,128196
68023,128197
68024,128198
68024,128199
68025,128200
68025,128201
68025,128202
68026,128203
68026,128204
68027,128205
68028,124234
68028,128206
68029,123873
68030,128207
68030,128208
68031,126345
68032,128209
68032,128210
68033,128211
68034,124711
68034,128212
68035,128213
68036,128214
68036,128215
68037,128216
68037,128217
68038,128218
68038,128219
68038,128220
68038,128221
68038,128222
68038,128223
68038,128224
68038,128225
68038,128226
68039,128227
68040,128228
68040,128229
68041,128230
68041,128231
68042,128232
68042,128233
68042,128234
68043,128235
68043,128236
68044,123723
68044,124011
68044,124803
68044,126033
68044,128237
68044,128238
68044,128239
68044,128240
68045,128241
68046,128242
68046,128243
68046,128244
68046,128245
68046,128246
68046,128247
68046,128248
68046,128249
68046,128250
68046,128251
68046,128252
68046,128253
68047,128254
68047,128255
68047,128256
68047,128257
68047,128258
68048,128259
68048,128260
68048,128261
68048,128262
68049,128263
68049,128264
68049,128265
68050,125205
68050,128266
68051,128267
68051,128268
68051,128269
68052,128270
68052,128271
68053,128272
68053,128273
68054,128274
68054,128275
68054,128276
68055,128277
68055,128278
68056,128279
68057,128280
68057,128281
68057,128282
68058,128283
68058,128284
68058,128285
68059,128286
68059,128287
68060,128288
68061,128289
68061,128290
68061,128291
68061,128292
68061,128293
68061,128294
68061,128295
68061,128296
68061,128297
68062,128298
68063,128299
68063,128300
68064,128301
68064,128302
68064,128303
68065,126684
68065,126688
68065,128304
68066,128305
68066,128306
68067,128307
68067,128308
68068,128309
68069,128310
68069,128311
68070,128312
68070,128313
68070,128314
68070,128315
68070,128316
68070,128317
68071,128318
68071,128319
68072,128320
68073,128321
68073,128322
68073,128323
68073,128324
68074,128325
68075,128326
68075,128327
68076,124837
68076,128328
68077,127660
68077,127662
68077,128329
68077,128330
68077,128331
68078,128332
68078,128333
68079,124209
68079,124211
68079,124213
68080,125468
68080,125470
68081,128334
68081,128335
68081,128336
68082,124430
68082,124432
68083,128337
68083,128338
68084,128339
68084,128340
68084,128341
68085,128342
68085,128343
